"","id","high_elo","high_per","high_vorp","high_bpm","high_ws48","high_days","high_home","low_elo","low_per","low_vorp","low_bpm","low_ws48","low_days","pts_diff"
"460",29510,1738.4629,88.5041666666667,13.0395833333333,10.31875,0.8139375,2,1,1615.9192,69.3770833333333,9.52291666666667,5.55416666666667,0.623770833333333,2,14
"461",29511,1567.0101,79.54375,7.53125,4.8125,0.65825,2,0,1485.6522,73.0645833333333,8.51041666666666,3.1375,0.539229166666667,2,-29
"462",29512,1436.1097,75.1395833333333,4.73125,-1.73958333333333,0.5154375,3,0,1390.5598,65.8166666666667,0.202083333333333,-8.32083333333333,0.330125,2,-5
"463",29513,1611.1727,67.1229166666667,8.8,4.925,0.609458333333333,3,1,1408.29,65.2708333333333,2.15416666666667,-4.38333333333333,0.371666666666667,1,16
"464",29514,1505.5453,75.4145833333333,9.53333333333333,4.90833333333333,0.561,2,1,1378.3137,71.8104166666667,2.40416666666667,-3.825,0.411583333333333,2,8
"465",29515,1614.542,71.1166666666667,10.3625,6.46666666666666,0.65025,2,1,1552.8032,71.9458333333333,5.83125,1.25,0.535729166666667,2,-6
"466",29516,1446.8918,67.5,3.55416666666667,-2.02916666666667,0.453791666666667,1,1,1386.3511,59.975,1.99791666666667,-7.87083333333333,0.2326875,1,22
"467",29517,1471.1165,89.5395833333333,6.73333333333333,-1.97708333333333,0.572125,2,1,1271.5924,78.525,1.78125,-6.76875,0.3655625,2,6
"468",29518,1627.3578,74.15,9.36458333333333,6.1375,0.670854166666667,2,1,1406.2041,68.7875,3.19791666666667,-2.5375,0.430916666666667,1,15
"469",29519,1653.0642,78.0104166666667,8.75208333333333,9.21666666666667,0.682666666666667,4,1,1545.0085,74.2333333333333,8.62083333333333,3.59166666666667,0.542104166666667,2,11
"470",29520,1633.8495,73.4604166666667,10.0604166666667,6.54791666666666,0.659604166666667,2,0,1405.4063,70.725,4.60833333333333,-4.17708333333333,0.316583333333333,2,-7
"471",29521,1540.6304,72.80625,7.93958333333333,2.56875,0.531041666666667,3,1,1467.407,62.5125,2.06875,-5.58125,0.397979166666667,1,9
"472",29522,1511.8059,69.3291666666667,6.32291666666667,-0.352083333333333,0.5203125,1,0,1430.2703,72.8375,4.11875,-1.20416666666667,0.440520833333333,2,7
"473",29523,1766.2512,79.08125,10.8104166666667,6.79583333333333,0.742958333333333,1,0,1263.8698,67.1104166666667,1.01666666666667,-7.26458333333333,0.2844375,3,14
"474",29524,1498.2261,67.0895833333334,3.59583333333333,-5.02708333333333,0.4470625,1,0,1371.8171,61.4270833333333,0.375,-9.55208333333333,0.302291666666667,5,1
"475",29525,1662.7822,70.91875,6.91458333333333,4.08541666666666,0.567916666666667,2,1,1566.6628,73.275,6.2125,0.345833333333334,0.530729166666667,2,22
"476",29526,1689.6833,85.2583333333333,14.4166666666667,11.2354166666667,0.805208333333333,1,0,1460.5255,70.9,5.475,-1.70208333333333,0.440479166666667,2,10
"477",29527,1576.4142,74.8520833333333,6.86458333333333,3.82083333333333,0.5848125,2,1,1509.8794,66.59375,3.69166666666667,-4.61041666666667,0.443291666666667,2,19
"478",29528,1454.4637,74.1020833333333,5.83958333333333,0.0604166666666666,0.500020833333333,2,1,1266.7933,79.7979166666667,1.0875,-11.5958333333333,0.270083333333333,2,29
"479",29529,1528.4346,67.7979166666667,6.05625,-1.5375,0.503854166666667,2,0,1472.0586,71.9333333333334,4.88333333333333,1.97083333333333,0.486479166666667,2,-4
"480",29530,1609.3765,80.5520833333333,8.82291666666667,6.59375,0.6544375,1,0,1518.0087,71.84375,6.79375,-0.679166666666666,0.489583333333333,2,13
"481",29531,1530.5625,67.8854166666667,6.09166666666667,-1.56458333333333,0.517770833333334,1,1,1263.2813,66.8333333333333,0.683333333333333,-10.5708333333333,0.299416666666667,2,1
"482",29532,1683.0459,67.5666666666667,5.24375,0.664583333333333,0.5015,2,1,1598.9758,73.675,5.49166666666666,3.77291666666667,0.547125,1,18
"483",29533,1722.9358,88.3375,15.95,13.39375,0.844354166666667,2,1,1626.2528,83.2625,9.26666666666667,7.16875,0.6756875,2,-5
"484",29534,1554.7556,74.3020833333333,6.09166666666667,-0.0562499999999999,0.531520833333333,3,1,1434.103,63.89375,2.44583333333333,-5.96875,0.365229166666667,3,21
"485",29535,1353.4799,70.98125,1.67708333333333,-5.98958333333333,0.369645833333333,1,1,1347.1326,74.1270833333333,2.74791666666667,-3.35,0.399604166666667,3,-7
"486",29536,1359.0575,72.3375,2.39166666666667,-4.04791666666667,0.391145833333333,2,1,1265.3967,81.6854166666667,1.07708333333333,-10.1708333333333,0.304208333333333,3,20
"487",29537,1590.2706,82.1020833333334,9.425,8.7,0.661020833333334,1,0,1340.7994,56.48125,2.42708333333333,-6.94375,0.245520833333333,2,-7
"488",29538,1621.2001,56.0041666666667,1.42708333333333,-15.53125,0.291041666666667,2,1,1484.2531,55.85,-0.49375,-15.5458333333333,0.3484375,1,6
"489",29539,1541.4036,74.9020833333333,8.11875,2.63333333333333,0.557229166666667,2,0,1414.7467,62.425,2.25416666666667,-11.20625,0.247208333333333,1,11
"490",29638,1540.2817,68.55625,5.04583333333333,0.90625,0.52975,1,0,1485.8354,79.6895833333333,8.16458333333333,0.868749999999999,0.4698125,2,-15
"491",29639,1440.7992,68.5708333333333,3.95625,-0.65,0.471958333333333,2,1,1426.7467,76.2333333333333,4.98125,-0.708333333333333,0.427166666666667,3,9
"492",29640,1528.7776,73.18125,8.45625,3.34375,0.537583333333333,1,0,1417.1714,59.4166666666667,4.35416666666667,-8.25208333333333,0.2276875,1,21
"493",29641,1496.9957,78.10625,8.4375,1.63333333333333,0.4666875,1,0,1473.0045,74.4354166666667,5.66875,-0.602083333333333,0.484729166666667,2,-7
"494",29642,1455.2538,75.0208333333333,4.70208333333333,0.310416666666667,0.459416666666667,3,0,1260.6575,82.55,0.945833333333333,-10.55625,0.281729166666667,2,-6
"495",29643,1514.2633,72.7520833333333,7.07291666666667,0.302083333333333,0.501229166666667,2,1,1506.5468,77.4520833333333,7.50625,-0.272916666666667,0.467833333333333,1,-11
"496",29644,1621.1567,69.8833333333333,6.61041666666667,1.91875,0.6058125,1,1,1517.5326,67.6541666666667,3.63541666666667,-4.90833333333333,0.441770833333333,1,4
"497",29645,1532.9993,60.1104166666667,5.25416666666667,2.72916666666667,0.392208333333333,2,1,1474.1521,80.9,6.22291666666667,1.3375,0.5265,2,5
"498",29646,1623.7288,70.3166666666667,6.43125,2.91666666666667,0.6358125,2,0,1462.799,61.1541666666667,1.50416666666667,-7.50625,0.365854166666667,2,-13
"499",29647,1767.9983,91.39375,14.7270833333333,13.1520833333333,0.848604166666667,2,0,1520.7982,69.4833333333333,6.11666666666667,-0.464583333333333,0.523479166666667,3,-4
"500",29648,1701.0667,79.3229166666667,11.9104166666667,7.41458333333333,0.747854166666666,3,1,1477.9155,58.8875,0.56875,-9.57291666666667,0.3315625,2,23
"501",29649,1704.9337,85.625,14.84375,11.9604166666667,0.817875,2,0,1435.5978,74.2645833333333,4.54791666666667,-0.422916666666666,0.464645833333333,2,-8
"502",29650,1640.4247,70.3458333333333,10.4,6.64166666666667,0.6375,2,0,1337.571,58.1854166666667,2.0125,-7.34375,0.227958333333333,2,8
"503",29651,1527.511,65.7916666666667,5.7,-2.27083333333333,0.478166666666667,1,1,1316.0505,73.0104166666667,2.75,-2.04583333333333,0.422625,2,1
"504",29652,1419.6265,92.9625,6.04375,3.46666666666667,0.622041666666667,1,1,1315.127,76.2020833333333,3.34166666666667,-0.2625,0.48025,1,-10
"505",29653,1652.9465,62.7416666666667,4.21458333333333,-1.62083333333333,0.497541666666667,2,1,1264.3287,67.6145833333333,1.15416666666667,-8.21458333333333,0.3125,2,14
"506",29654,1544.3188,74.33125,8.71458333333333,3.49583333333333,0.549604166666667,4,1,1441.924,75.675,5.11875,-1.40208333333333,0.389104166666667,3,10
"507",29655,1681.8572,69.4979166666667,7.075,4.49375,0.553770833333333,1,1,1516.4106,64.1416666666667,5.49583333333333,2.10416666666667,0.402854166666667,2,1
"508",29656,1495.3456,62.1958333333333,1.26041666666667,-8.67916666666667,0.411479166666667,2,1,1335.3855,71.4,2.37916666666667,-4.69166666666667,0.396,2,-6
"509",29657,1431.8794,75.5520833333333,5.02083333333333,-1.28958333333333,0.407458333333333,2,0,1326.8694,56.3104166666667,2.52708333333333,-6.54791666666667,0.2396875,2,3
"510",29658,1610.8242,67.4833333333333,9.46458333333334,5.66875,0.612208333333333,3,1,1354.7294,72.04375,1.92916666666667,-5.28333333333333,0.399458333333333,2,5
"511",29659,1615.6542,81.9604166666667,9.84375,7.5625,0.722333333333333,3,1,1452.5104,71.5770833333333,3.88333333333333,-1.58958333333333,0.4329375,1,16
"512",29660,1634.3242,70.3270833333333,6.71458333333333,1.4,0.515770833333333,1,0,1341.5549,70.1458333333333,2.19166666666667,-4.86875,0.380395833333333,2,10
"513",29661,1515.1367,65.1125,5.62708333333333,2.55,0.416916666666667,2,0,1421.8678,73.925,4.54375,-2.49375,0.378395833333333,2,18
"514",29662,1631.8799,70.3604166666667,6.92708333333333,3.58541666666667,0.665395833333333,2,0,1530.7463,64.4333333333333,5.91041666666667,3.41041666666667,0.4175625,1,6
"515",29663,1592.1603,51.3479166666667,0.5875,-9.00833333333333,0.425166666666667,3,1,1422.7594,66.7875,2.29166666666667,-6.83958333333333,0.364791666666667,2,-10
"516",29664,1636.0679,85.6729166666667,10.6729166666667,9.13958333333333,0.767458333333333,1,0,1413.7845,76.78125,2.725,-3.93333333333333,0.38825,2,4
"517",29774,1535.6357,78.8625,8.02291666666667,4.64791666666667,0.5815,1,0,1450.7166,71.7354166666667,5.32083333333333,-1.39375,0.4535625,1,-10
"518",29775,1521.5334,63.8020833333333,3.14583333333333,-8.11041666666667,0.4064375,2,0,1501.884,68.2479166666667,4.05,-4.53541666666667,0.466395833333333,2,-11
"519",29776,1533.6111,71.86875,7.725,1.73958333333333,0.5243125,3,1,1483.1565,65.95,4.69166666666667,-6.00833333333333,0.3599375,1,27
"520",29777,1434.3838,71.35,5.10833333333333,-2.80416666666667,0.346125,2,1,1355.4708,69.41875,1.9,-5.01458333333333,0.3811875,2,20
"521",29778,1656.7594,68.98125,5.8125,1.40833333333333,0.5783125,1,0,1617.3457,73.7645833333333,9.4125,5.825,0.658333333333333,2,-2
"522",29779,1493.2041,67.3354166666667,3.73541666666667,-4.47083333333333,0.466833333333333,2,1,1334.0964,71.01875,2.58125,-4.0625,0.378833333333333,2,5
"523",29780,1463.911,75.4770833333333,4.89583333333333,0.404166666666667,0.485479166666667,2,1,1410.1642,71.0916666666667,3.70416666666667,-1.73333333333333,0.43075,2,-2
"524",29781,1745.1736,71.7083333333333,7.77083333333333,3.13541666666666,0.677125,1,1,1436.1687,56.9916666666667,2.66666666666667,-3.20833333333333,0.346020833333333,1,19
"525",29782,1531.2356,67.76875,6.30625,-0.214583333333333,0.524895833333333,2,0,1329.1251,71.4979166666667,2.24791666666667,-4.21875,0.383104166666667,1,-14
"526",29783,1513.228,70.25625,4.70208333333333,-0.735416666666667,0.562208333333333,2,1,1409.1976,77.5875,4.87916666666667,1.58125,0.524833333333333,3,-3
"527",29784,1748.7861,59.9270833333333,2.39583333333333,-4.03958333333333,0.534729166666667,1,0,1474.7358,64.7458333333333,3.10833333333333,-3.63541666666667,0.415770833333333,1,5
"528",29785,1695.62,78.6229166666667,7.7875,5.28541666666667,0.612833333333333,2,0,1507.6315,68.0895833333334,6.55,4.74791666666667,0.452208333333333,2,-3
"529",29786,1688.1147,73.2708333333333,6.27708333333333,2.5125,0.5566875,2,1,1419.5044,58.95625,1.32916666666667,-12.1541666666667,0.244,2,9
"530",29787,1755.6851,49.8833333333333,0.0375000000000001,-15.2729166666667,0.35375,1,0,1331.4358,73.1625,2.04166666666667,-5.36041666666667,0.3805625,1,1
"531",29788,1639.5804,72.6666666666667,8.25,4.5375,0.661333333333333,2,1,1532.2661,80.8395833333334,6.74583333333333,1.575,0.515854166666667,2,16
"532",29789,1576.8406,89.8375,10.6520833333333,7.97291666666667,0.756395833333333,2,0,1563.4939,74.5791666666667,5.46041666666667,-1.24375,0.500208333333333,3,-4
"533",29907,1619.4377,66.2520833333333,8.9,5.08958333333333,0.596541666666667,1,0,1544.6909,63.4395833333333,5.61666666666667,0.585416666666666,0.388979166666667,2,25
"534",29908,1474.0485,67.6520833333333,3.9875,-0.860416666666666,0.472208333333333,2,0,1257.0538,66.0104166666667,0.520833333333333,-9.23125,0.285583333333333,2,-5
"535",29909,1498.2627,69.9,5.80833333333333,-3.775,0.4079375,2,1,1482.6417,82.4479166666667,7.07916666666667,2.19166666666667,0.532583333333334,2,-10
"536",29910,1530.8344,70.2270833333333,6.44375,0.441666666666666,0.540770833333333,3,0,1523.704,62.4125,6.23541666666667,4.725,0.422875,2,-2
"537",29911,1506.1494,82.2125,6.59166666666667,1.23333333333333,0.526395833333333,2,1,1472.4487,65.1583333333333,4.31458333333333,-7.0625,0.344145833333333,2,10
"538",29912,1768.7365,63.0083333333333,2.56666666666667,-4.66458333333333,0.538145833333333,2,1,1584.1464,81.4125,8.65625,6.27083333333333,0.654604166666667,2,-12
"539",29913,1477.4064,71.075,4.80625,1.48125,0.490416666666667,1,0,1400.657,74.9916666666667,4.41875,0.21875,0.5069375,2,-10
"540",29914,1606.0762,80.88125,9.38541666666667,7.40416666666666,0.697875,2,1,1333.8641,59.2916666666667,2.16041666666667,-6.61041666666667,0.240125,4,25
"541",29915,1695.7451,87.725,15.8458333333333,13.175,0.8413125,5,1,1653.994,82.3333333333333,10.0416666666667,10.1583333333333,0.724125,1,12
"542",29916,1622.0209,82.4208333333333,8.85833333333333,6.59166666666667,0.6668125,2,1,1446.0778,71.64375,5.58125,-1.0125,0.4675625,2,18
"543",29917,1585.4498,74.5958333333333,6.32291666666667,3.6375,0.576375,2,0,1454.1973,69.01875,4.39375,-6.07291666666667,0.351333333333333,2,18
"544",29918,1553.2921,78.75625,7.86041666666667,3.75625,0.594041666666667,2,1,1268.3433,84.8104166666667,0.725,-10.6416666666667,0.292854166666667,1,9
"545",29919,1351.3394,71.74375,2.07291666666667,-5.26458333333333,0.397041666666667,2,1,1262.6082,71.71875,1.35416666666667,-7.05833333333333,0.351916666666667,2,6
"546",29920,1638.8843,76.4083333333333,7.08125,4.06875,0.589645833333333,2,1,1479.8964,64.675,2.8,-4.31875,0.410604166666667,2,21
"547",29921,1484.5255,71.2625,4.925,-2.63958333333333,0.482291666666667,4,0,1427.7872,60.1958333333333,2.72916666666667,-8.17916666666667,0.296833333333333,1,23
"548",29922,1633.3629,73.05,9.69791666666666,6.31458333333333,0.659083333333333,3,0,1593.0543,80.4625,8.21666666666667,7.55208333333333,0.656583333333333,3,4
"549",29923,1585.2828,94.7375,8.05625,1.89375,0.724145833333333,2,1,1419.9639,80.4875,2.27916666666667,-3.60416666666667,0.420583333333333,2,21
"550",29924,1430.6931,61.1833333333333,2.61666666666667,-5.41458333333333,0.3240625,1,0,1366.0632,73.5083333333333,2.61666666666667,-3.72291666666667,0.393708333333333,3,-8
"551",29925,1523.0458,67.4270833333333,5.65416666666667,2.32291666666667,0.441895833333333,2,1,1406.2582,69.7833333333333,3.83125,-3.6,0.358979166666667,3,12
"552",30070,1660.3782,85.6666666666667,12.5125,10.0041666666667,0.770604166666667,10,1,1592.0532,77.36875,7.26458333333333,4.52291666666667,0.5375,10,13
"553",30071,1501.2556,77.9479166666667,10.05625,5.29375,0.617583333333333,10,0,1430.9758,68.3270833333333,1.77708333333333,-6.53125,0.32,10,9
"554",30072,1676.2136,80.1520833333334,9.70625,9.21666666666667,0.691208333333333,10,0,1453.0475,72.65,4.38541666666667,-2.88541666666667,0.397166666666667,10,4
"555",30073,1578.983,77.5395833333333,10.4520833333333,7.13541666666667,0.657520833333333,10,0,1560.9281,82.1083333333333,10.0125,7.99375,0.708895833333333,10,-9
"556",30074,1598.849,69.6708333333333,5.99791666666667,-0.75625,0.491604166666667,2,0,1357.5148,67.4083333333333,2.3625,-5.36041666666667,0.322854166666667,3,29
"557",30075,1567.9476,84.7208333333333,11.0020833333333,9.33333333333334,0.745791666666667,2,0,1531.7184,76.975,8.74791666666667,3.89583333333333,0.539270833333333,2,10
"558",30076,1647.6675,91.61875,14.8041666666667,13.6791666666667,0.8400625,1,1,1556.8933,74.55,9.61041666666667,7.78333333333333,0.598458333333333,1,3
"559",30077,1434.3062,75.06875,9.03125,3.57708333333333,0.562020833333333,2,0,1404.3691,72.8541666666667,2.74583333333333,-5.38125,0.310666666666667,2,-2
"560",30078,1513.0991,49.4833333333333,1.83333333333333,-4.21875,0.306583333333333,2,0,1471.2083,71.2104166666667,4.17291666666667,-1.18958333333333,0.4280625,4,15
"561",30079,1653.8605,84.2395833333333,14.3520833333333,10.025,0.77875,1,1,1402.0664,70.7270833333333,2.12291666666667,-5.37083333333333,0.3466875,2,11
"562",30080,1521.1603,75.2479166666667,7.26666666666667,1.63541666666667,0.52375,2,1,1435.7103,67.4229166666667,6.675,-1.7125,0.481729166666667,2,24
"563",30081,1541.76,57.5020833333333,2.74791666666667,-3.28125,0.362729166666667,1,0,1429.1904,68.80625,2.51666666666667,-4.28333333333333,0.391395833333333,3,10
"564",30082,1658.7794,86.3083333333333,13.6416666666667,10.26875,0.7809375,2,0,1587.7803,82.2041666666667,10.04375,7.8625,0.7246875,3,-7
"565",30083,1651.2421,77.94375,11.0125,6.84791666666666,0.708645833333333,1,0,1573.6466,75.40625,8.84375,7.4125,0.592291666666667,3,5
"566",30084,1576.6823,74.3916666666667,5.41041666666667,1.59375,0.575729166666667,2,1,1420.8236,66.3083333333333,2.075,-5.325,0.408208333333333,4,18
"567",30085,1576.5931,71.1833333333333,6.87708333333333,1.28125,0.518,1,0,1462.4033,69.6645833333333,7.05416666666667,-3.16041666666667,0.3710625,2,-8
"568",30086,1506.7001,83.0791666666667,4.63125,-4.52708333333333,0.482020833333333,2,1,1438.8804,77.21875,9.01041666666667,0.597916666666668,0.5626875,1,-4
"569",30087,1540.8396,76.09375,10.5916666666667,5.90625,0.675270833333333,2,1,1427.537,77.9291666666667,4.16666666666667,-4.89583333333333,0.401708333333333,1,8
"570",30088,1567.0347,74.5520833333333,7.93333333333333,3.43333333333333,0.559208333333333,3,0,1483.4855,79.6291666666667,9.19791666666667,4.31041666666667,0.636875,2,-4
"571",30089,1612.9814,78.2895833333333,8.48333333333333,5.87291666666667,0.635125,2,0,1489.4324,75.78125,8.49166666666667,3.51041666666667,0.5793125,2,-28
"572",30090,1501.2546,68.2729166666667,3.27916666666667,-3.75,0.348958333333333,2,1,1424.0227,77.56875,4.98125,-3.79375,0.428541666666667,2,3
"573",30091,1382.2544,75.5666666666666,3.30625,-5.85208333333333,0.4525,3,1,1285.3325,80.9270833333333,0.447916666666667,-15.15625,0.204916666666667,1,-2
"574",30092,1581.7883,72.7833333333333,7.55625,4.2375,0.569625,2,1,1421.4277,62.9375,2.25625,-8.025,0.314854166666667,2,18
"575",30093,1636.0957,71.3229166666667,7.4375,2.43333333333333,0.578604166666667,3,1,1348.5521,69.9166666666667,0.279166666666667,-8.57916666666667,0.313666666666667,2,6
"576",30094,1512.0646,78.6916666666667,9.62708333333333,4.76041666666667,0.6151875,4,1,1409.521,69.9083333333333,3.23125,-2.62708333333333,0.435541666666667,2,16
"577",30095,1699.1018,79.6479166666667,8.14375,7.30625,0.670833333333333,2,0,1424.9349,64.4666666666667,0.491666666666667,-9.46666666666667,0.238375,3,21
"578",30096,1666.2805,85.91875,15.2229166666667,11.9916666666667,0.820166666666667,2,1,1548.4823,85.5479166666667,6.73541666666667,1.05416666666667,0.547729166666667,2,12
"579",30097,1544.0814,86.8854166666667,6.87083333333333,1.83541666666667,0.5735625,1,0,1511.9972,79.1270833333333,9.44583333333333,4.97291666666667,0.629875,3,-8
"580",30098,1530.0878,69.53125,6.0875,-2.72708333333333,0.480354166666667,1,0,1430.1276,67.4791666666667,3.3625,-6,0.345541666666667,2,16
"581",30099,1480.8447,65.1583333333333,4.06041666666667,-7.35,0.3485,2,1,1277.6091,73.8541666666667,0.145833333333333,-13.5791666666667,0.224375,2,15
"582",30100,1640.3177,84.7,12.7208333333333,10.2166666666667,0.769125,2,1,1411.1145,64.7958333333333,2.57291666666667,-7.52916666666667,0.333270833333333,1,16
"583",30101,1419.3549,59.0666666666667,2.87708333333333,-10.8229166666667,0.227208333333333,2,1,1386.5944,68.9395833333333,3.02291666666667,-3.95208333333333,0.446229166666667,1,18
